timeVals,jointPos,muscleAct,motorTorque
[0.59],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0054]
[0.592],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0054]
[0.594],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0054]
[0.596],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0053]
[0.598],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0053]
[0.6],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0053]
[0.602],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0053]
[0.604],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0052]
[0.606],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0052]
[0.608],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0051]
[0.61],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[0.005]
[0.612],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0049]
[0.614],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0048]
[0.616],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0047]
[0.618],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0046]
[0.62],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0045]
